order_id,customer_state,order_item_count,product_count,seller_count,total_order_value,freight_value,late_probability,risk_score,risk_band,impact_score,priority_score,intervention_tier,recommended_action,is_late
ae732f4ea355fcf53ca3064153c276e6,MG,1.0,1.0,1.0,51.0,15.1,0.49113740418491614,49.113740418491616,Medium,26.756369975472808,40.17079224128409,Standard Intervention,Monitor and review,0
ae742f1350cc572e8e8c752625b53829,PR,1.0,1.0,1.0,378.04,14.04,0.48596111324412883,48.59611132441288,Medium,59.44254353069954,52.93468420692754,High Priority,Prioritize fulfillment monitoring,0
ae76bef74b97bcb0b3e355e60d9a6f9c,RJ,1.0,1.0,1.0,150.12,15.12,0.5206111794865544,52.06111794865544,High,51.06559503780431,51.66290878431499,High Priority,Prioritize fulfillment monitoring,0
ae77bc9fd712a08868ce009300d88bbb,SP,1.0,1.0,1.0,105.59,16.59,0.49051781775906855,49.05178177590685,Medium,42.31867107210184,46.35853749438485,Standard Intervention,Monitor and review,0
ae785dd71169275eba0d44a30412aa17,CE,1.0,1.0,1.0,151.3,21.31,0.5196632853817011,51.96632853817012,High,69.87614781180953,59.13025624762588,High Priority,Prioritize fulfillment monitoring,1
ae78d443f07cc7da4cb961f34f1bc6a8,RN,1.0,1.0,1.0,190.66,16.66,0.5056894679852927,50.56894679852927,High,53.48878032959683,51.736880210956286,High Priority,Prioritize fulfillment monitoring,1
ae79131b7cf922e0a420d0ef0b2be32d,RJ,1.0,1.0,1.0,47.9,14.1,0.508026301800235,50.8026301800235,High,24.644598949992904,40.33941768801126,Standard Intervention,Monitor and review,0
ae7a6fcae37c4fd96e077ee1fde4d819,PR,2.0,1.0,1.0,250.02,90.04,0.4905997785529708,49.059977855297085,Medium,80.9772160622707,61.826873138086526,High Priority,Prioritize fulfillment monitoring,0
ae7b08afee9ee717c25cbd511dc5f548,SP,1.0,1.0,1.0,63.6,12.7,0.4816832288830248,48.16832288830248,Medium,27.2791437779985,39.812651244180884,Standard Intervention,Monitor and review,0
ae7c4721024efe600df6ac3fa7e52c58,SP,1.0,1.0,1.0,263.8,22.7,0.4961464300560017,49.614643005600165,Medium,62.25775849836823,54.67188920270739,High Priority,Prioritize fulfillment monitoring,0
ae7dc97e75f7b915af6ef838d96df18a,MG,1.0,1.0,1.0,435.79,25.8,0.4966287632320725,49.66287632320725,Medium,66.42738126608964,56.36867830036021,High Priority,Prioritize fulfillment monitoring,0
ae7ebc8121246202b1ff260fb0b9d719,RJ,1.0,1.0,1.0,68.13,18.23,0.5151050929184716,51.510509291847164,High,52.268866681531634,51.81385224772095,High Priority,Prioritize fulfillment monitoring,1
ae7ef564bd3b4c6b260aae6169c141f7,MG,1.0,1.0,1.0,137.99,13.0,0.4883895989453386,48.838959894533865,Medium,42.498672288326276,46.302844852050825,Standard Intervention,Monitor and review,0
ae7f30650fe9c91685d2fb23a527df97,MA,1.0,1.0,1.0,50.84,22.85,0.5258623072697011,52.58623072697011,High,38.38128636004298,46.90425298019925,Standard Intervention,Monitor and review,0
ae7f63dcdf18bdd6e2e49b6c4e4e80e5,SP,1.0,1.0,1.0,65.71,8.72,0.4791563469062865,47.91563469062865,Medium,25.68882897857418,39.02491240580686,Standard Intervention,Monitor and review,0
ae7f8eca3f2f84891e130184c3c3b45b,RJ,3.0,1.0,1.0,159.03,48.33,0.517186618492015,51.718661849201496,High,86.3544686112744,65.57298455403065,High Priority,Prioritize fulfillment monitoring,0
ae820ecd285ee7d0db7eac6f69049b36,PR,1.0,1.0,1.0,160.87,18.87,0.4949301377071126,49.49301377071126,Medium,69.4877668092352,57.49091498612083,High Priority,Prioritize fulfillment monitoring,0
ae825c311734d9ebfd9e6e67a8e3625e,SP,1.0,1.0,1.0,41.69,12.69,0.4816832288830248,48.16832288830248,Medium,25.210285204629763,38.98510781483339,Standard Intervention,Monitor and review,0
ae82bdf97e99c33582559e2532915b53,CE,1.0,1.0,1.0,214.73,47.83,0.5196053961541894,51.960539615418945,High,64.42040824600167,56.944487067652034,High Priority,Prioritize fulfillment monitoring,0
ae83ac701e482df677985b4dfe2960dc,SP,1.0,1.0,1.0,30.26,8.27,0.4691761882289448,46.91761882289448,Medium,,,,Routine monitoring,0
ae841d749776fd77ff75a5a725cf4dda,RJ,1.0,1.0,1.0,301.75,16.75,0.5254797228243496,52.54797228243496,High,58.31790079662701,54.85594368811178,High Priority,Prioritize fulfillment monitoring,0
ae8423bae5771609a19bafe9b114a60e,SP,1.0,1.0,1.0,53.76,13.86,0.4816832288830248,48.16832288830248,Medium,41.79757971337644,45.620025618332065,Standard Intervention,Monitor and review,0
ae84411ef203ed6a3cdc4e239536b958,MG,1.0,1.0,1.0,44.1,15.1,0.4916655358061599,49.16655358061599,Medium,28.910749396955385,41.06423190715175,Standard Intervention,Monitor and review,0
ae8590e2d258155cb303eaac1325e099,MG,1.0,1.0,1.0,86.25,16.25,0.491804120114979,49.1804120114979,Medium,38.0944195568889,44.7460150296543,Standard Intervention,Monitor and review,0
ae85b9887d49eb8e4e35cea1435a52d8,CE,1.0,1.0,1.0,381.86,31.96,0.5198047832975037,51.98047832975037,High,83.1842782721505,64.46199830671043,High Priority,Prioritize fulfillment monitoring,1
ae86389756e9af7f5f5f64aa266a439a,SP,1.0,1.0,1.0,131.05,11.45,0.47106939777226037,47.10693977722604,Medium,39.96669572091703,44.25084215470243,Standard Intervention,Monitor and review,0
ae86d34df00588adb32b46f5019f7516,MG,1.0,1.0,1.0,70.49,15.49,0.491804120114979,49.1804120114979,Medium,33.27513023736647,42.81829930184533,Standard Intervention,Monitor and review,0
ae86dbc1549b4c0cb00dc0ea909fc6d2,SP,1.0,1.0,1.0,126.92,37.92,0.4938914397431873,49.38914397431873,Medium,70.51061155818621,57.83773100786573,High Priority,Prioritize fulfillment monitoring,0
ae86e8d601cc4c3762fff0d9609a0861,SP,1.0,1.0,1.0,208.63,9.55,0.48778559935152394,48.778559935152394,Medium,47.5756998358097,48.29741589541531,Standard Intervention,Monitor and review,0
ae8978d20234f0da191a909faba05574,SP,1.0,1.0,1.0,62.17,9.27,0.4723926203466832,47.23926203466832,Medium,24.981695822269067,38.33623554970862,Standard Intervention,Monitor and review,0
ae89f3c648838ad99ed4616f05b2662a,RJ,1.0,1.0,1.0,117.15,16.15,0.5184204816819353,51.842048168193536,High,43.931891431698865,48.67798547359567,Standard Intervention,Monitor and review,0
ae8a31461eb719be6507a81916beb77d,SP,2.0,2.0,2.0,56.95,18.06,0.4428734082049713,44.28734082049713,Medium,58.56242271907243,49.99737357992725,Standard Intervention,Monitor and review,0
ae8a569660d9208ffed48d06824629a3,PR,1.0,1.0,1.0,96.65,18.65,0.49039099531682806,49.03909953168281,Medium,43.35692133054953,46.7662282512295,Standard Intervention,Monitor and review,0
ae8a60e4b03c5a4ba9ca0672c164b181,GO,1.0,1.0,1.0,154.57,25.67,0.5042956271160567,50.42956271160567,High,55.977580929600876,52.64876999880376,High Priority,Prioritize fulfillment monitoring,0
ae8b5df33b436c333b48d59c25ddcf46,SP,1.0,1.0,1.0,70.07,13.97,0.48269910168131586,48.26991016813159,Medium,34.50568584922871,42.76422044057044,Standard Intervention,Monitor and review,0
ae8b5df90eaf220f63f5ed4865cd222c,RJ,5.0,3.0,2.0,1525.78,158.08,0.48906882630786963,48.90688263078696,Medium,99.69158575395781,69.2207638800553,High Priority,Prioritize fulfillment monitoring,0
ae8d2355c75c103cecb78b4b58ed7a9b,SP,1.0,1.0,1.0,28.75,11.85,0.48001234871500326,48.00123487150032,Medium,17.26383962053798,35.706276771115384,Standard Intervention,Monitor and review,0
ae8e6884dc60226ca8e43dfe17895255,MG,1.0,1.0,1.0,23.61,7.71,0.48264048519960434,48.26404851996043,Medium,14.006081122169745,34.56086156084416,Standard Intervention,Monitor and review,0
ae8e70d062fa5569315a69e1cc675b64,SP,1.0,1.0,1.0,74.41,14.51,0.482690021875778,48.2690021875778,Medium,36.39326617071737,43.51870778083362,Standard Intervention,Monitor and review,1
ae8e71cc131340d44221ce1ad4a31867,SP,1.0,1.0,1.0,73.34,13.44,0.4890478831441019,48.90478831441019,Medium,38.811160886222204,44.867337343135,Standard Intervention,Monitor and review,0
ae8f17ccd841c2dcd9c8149a2ac7ae65,SP,1.0,1.0,1.0,46.97,13.37,0.4816832288830248,48.16832288830248,Medium,23.468712626436666,38.28847878355615,Standard Intervention,Monitor and review,0
ae8fa27148ecbda49deeaf25014dd775,SP,1.0,1.0,1.0,191.54,12.64,0.4881392167728015,48.81392167728015,Medium,63.86516125108953,54.8344175068039,High Priority,Prioritize fulfillment monitoring,0
ae90262d3192e46f6d8e68bc5843025d,RS,1.0,1.0,1.0,419.95,20.05,0.5034963528498014,50.349635284980145,High,67.95104696653357,57.39019995760152,High Priority,Prioritize fulfillment monitoring,0
ae917963181c56c14f8d0e873b1588ac,PA,1.0,1.0,1.0,406.14,27.14,0.5110664666462129,51.106646664621294,High,66.52386840451625,57.273535360579274,High Priority,Prioritize fulfillment monitoring,0
ae922ba97feaac137766d9d00cc1ec0c,SP,1.0,1.0,1.0,27.68,7.78,0.48183223356820803,48.183223356820804,Medium,14.737234711045344,34.804827898510624,Standard Intervention,Monitor and review,0
ae92c15a8c95d6f23e9fa43b0f3c0c43,RJ,1.0,1.0,1.0,96.8,17.8,0.5153365406218345,51.53365406218345,High,50.05343279346482,50.941565554696,High Priority,Prioritize fulfillment monitoring,0
ae93587d71bc1659fcc7614e6f4dddfa,SP,4.0,1.0,1.0,227.12,35.52,0.4860389054086461,48.60389054086461,Medium,78.75436320515679,60.66407960658148,High Priority,Prioritize fulfillment monitoring,0
ae938042ee33a2f3048cb2e4d25f9bb8,MG,1.0,1.0,1.0,133.66,23.76,0.49597260253893277,49.597260253893275,Medium,52.57752417246063,50.78936582132022,High Priority,Prioritize fulfillment monitoring,0
ae939729c93b0ecd65e284740cb48997,RS,1.0,1.0,1.0,148.98,19.01,0.49991189257903823,49.99118925790383,Medium,52.258467962621374,50.89810073979085,High Priority,Prioritize fulfillment monitoring,0
ae93d9eb06bfc7041b9852135167bfc7,SP,1.0,1.0,1.0,39.0,14.1,0.48369008632679616,48.369008632679616,Medium,22.19106885857337,37.89783272303712,Standard Intervention,Monitor and review,0
ae940b7edae45de05e43817ff84efbfc,PI,1.0,1.0,1.0,158.32,33.32,0.5210442146453169,52.10442146453169,High,73.96985790444529,60.85059604049713,High Priority,Prioritize fulfillment monitoring,0
ae94c1cc378bdf3a430f77809a22ee67,RS,1.0,1.0,1.0,272.95,23.05,0.503736312583574,50.3736312583574,High,62.698538503638545,55.303594156469856,High Priority,Prioritize fulfillment monitoring,0
ae953cc1e58850c44e9d68bf216cb8c0,SP,1.0,1.0,1.0,99.8,19.9,0.4906339330444622,49.063393304446215,Medium,61.02446638152961,53.847822535279576,High Priority,Prioritize fulfillment monitoring,0
ae95bfeceb712ea0089afa1897119ac5,BA,1.0,1.0,1.0,131.23,17.24,0.5218148004668871,52.18148004668871,High,63.37806336529301,56.66011337413043,High Priority,Prioritize fulfillment monitoring,1
ae96c285e2413fd08d98768e8dac20df,SP,1.0,1.0,1.0,87.32,7.82,0.4824143750984354,48.241437509843536,Medium,30.35740782032311,41.08782563403537,Standard Intervention,Monitor and review,1
ae97799b02696e7937ea854ed542d015,TO,2.0,1.0,1.0,242.1,42.3,0.5089731726534356,50.89731726534355,High,83.16919708916951,63.80606919487394,High Priority,Prioritize fulfillment monitoring,0
ae97d3198a682804e9f5bfacfe13355a,BA,1.0,1.0,1.0,117.97,17.98,0.5168510569388457,51.68510569388457,High,46.39535402266232,49.569205025395675,Standard Intervention,Monitor and review,0
ae9991942f891857b982c018af448696,PR,1.0,1.0,1.0,132.99,33.0,0.4925356348166801,49.25356348166801,Medium,58.53422658261205,52.96582872204563,High Priority,Prioritize fulfillment monitoring,0
ae99b18a689631b93726b2e19fca9ac5,GO,1.0,1.0,1.0,100.34,15.35,0.49988414529557046,49.98841452955705,Medium,47.65767336265786,49.05611806279737,Standard Intervention,Monitor and review,1
ae9a443074a6efcdf3daac224dee1b2c,RS,1.0,1.0,1.0,71.04,16.14,0.49853961912896844,49.85396191289684,Medium,38.32767113291306,45.24344560090333,Standard Intervention,Monitor and review,0
ae9a9e54b4927c718d4e66073b5acf33,RJ,1.0,1.0,1.0,96.8,17.0,0.5148506293091669,51.48506293091669,High,41.15089291143859,47.351394923125454,Standard Intervention,Monitor and review,0
ae9b0da4b0dbb82bcd874ea6c6d355cf,MG,1.0,1.0,1.0,93.3,15.3,0.4942807326436285,49.42807326436285,Medium,46.18148095595241,48.12943634099867,Standard Intervention,Monitor and review,0
ae9c1a169307f41300da36a754117779,SP,1.0,1.0,1.0,188.89,13.89,0.4876365946663407,48.76365946663407,Medium,49.01935823890702,48.865938975543244,Standard Intervention,Monitor and review,0
ae9c433acd3649acfb7c7bf169b307da,ES,1.0,1.0,1.0,45.22,15.23,0.5109130828498952,51.09130828498952,High,41.86710721018385,47.401627855067254,Standard Intervention,Monitor and review,1
ae9c4f04442a554b5659e9521a00c455,DF,1.0,1.0,1.0,137.99,18.09,0.4950903641676596,49.50903641676596,Medium,61.46469908580464,54.29130148438143,High Priority,Prioritize fulfillment monitoring,0
ae9cea7635a780b7d610e7f6a56ace53,SC,3.0,1.0,1.0,226.95,49.98,0.5052294865890314,50.52294865890315,High,79.89893174953885,62.27334189515743,High Priority,Prioritize fulfillment monitoring,0
ae9d0bf6ee87cd0c5477703af0183e3d,PE,1.0,1.0,1.0,160.16,10.26,0.502458224592816,50.2458224592816,High,43.50185474226177,47.54823537247367,Standard Intervention,Monitor and review,0
ae9da8a9447f05b1310ecf197fca8bb5,PA,3.0,1.0,1.0,630.06,60.06,0.5068278678416702,50.68278678416702,High,97.68988303975027,69.48562528640032,High Priority,Prioritize fulfillment monitoring,0
ae9e1b5ea01b4df2adbf3d1db769704e,SP,1.0,1.0,1.0,175.09,19.19,0.4970342496297894,49.70342496297894,Medium,55.33663065290982,51.956707238951296,High Priority,Prioritize fulfillment monitoring,0
ae9e4af9767b620b021b2952046266e9,BA,1.0,1.0,1.0,136.06,26.06,0.5220235372919553,52.20235372919553,High,57.61699065534226,54.36820849965422,High Priority,Prioritize fulfillment monitoring,1
ae9e63d9e351f66eb5f9032397bcddfd,RJ,1.0,1.0,1.0,81.0,36.01,0.5158588639847078,51.585886398470784,High,61.529199521618395,55.56321164772983,High Priority,Prioritize fulfillment monitoring,0
ae9ea529ce46a68f8c58803436fb48a3,MG,2.0,1.0,1.0,926.3,126.32,0.4947829863652956,49.47829863652956,Medium,82.12366975452537,62.536447083727886,High Priority,Prioritize fulfillment monitoring,0
ae9f9adfeb3a33fe59da5bab6678e5cb,SP,2.0,1.0,1.0,134.24,25.44,0.4926597777271321,49.26597777271321,Medium,62.87864107189914,54.711043092387584,High Priority,Prioritize fulfillment monitoring,0
aea07e49bd6cb10236c4f58a429d3591,SP,1.0,1.0,1.0,137.49,23.6,0.4960153854176794,49.601538541767944,Medium,69.0552976709302,57.38304219343284,High Priority,Prioritize fulfillment monitoring,1
aea0db338150b526dde24f6fd953a5ed,MS,1.0,1.0,1.0,113.34,16.44,0.5091483685196468,50.91483685196469,High,59.554456449030056,54.37068469079084,High Priority,Prioritize fulfillment monitoring,0
aea17603b85011cbf7358a48daabd6b0,RS,1.0,1.0,1.0,64.0,14.1,0.4911828085868629,49.11828085868629,Medium,32.94577666065311,42.64927917947302,Standard Intervention,Monitor and review,0
aea187bff82a5ccd3eb79e80d75d238c,RS,1.0,1.0,1.0,75.46,19.36,0.49958672147011773,49.958672147011775,Medium,39.445746255042266,45.75350179022397,Standard Intervention,Monitor and review,0
aea25973afa6e521393a98e850ebe672,GO,2.0,1.0,1.0,139.8,0.0,0.4925782834220486,49.25782834220486,Medium,48.45928688707356,48.93841176015234,Standard Intervention,Monitor and review,0
aea27cd16b5e532056c2ea57db75b66f,SP,1.0,1.0,1.0,107.57,7.57,0.48418140726146625,48.418140726146625,Medium,33.8835465104494,42.60430303986773,Standard Intervention,Monitor and review,0
aea359f913e18f3bda3eb24a268b28f2,PR,1.0,1.0,1.0,49.09,14.1,0.4829430942547009,48.29430942547009,Medium,28.957371333590093,40.55953418871809,Standard Intervention,Monitor and review,0
aea446ff4ed3972ae041cdad9d4bc2c4,SP,1.0,1.0,1.0,52.27,7.78,0.48183223356820803,48.183223356820804,Medium,25.110656153082118,38.95419647532533,Standard Intervention,Monitor and review,0
aea58826ab6af5bcec0ed22041b7dcfe,MG,1.0,1.0,1.0,105.08,20.08,0.4919202354003726,49.19202354003726,Medium,46.13356171325482,47.96863880932429,Standard Intervention,Monitor and review,0
aea5a3457f531f97bc2b4a7cccbc1275,DF,1.0,1.0,1.0,125.93,15.94,0.4996812483086526,49.968124830865264,Medium,44.923114345367196,47.950120636666036,Standard Intervention,Monitor and review,0
aea67f89b3841f780d8eed0beabd3398,SP,1.0,1.0,1.0,52.47,7.57,0.48183223356820803,48.183223356820804,Medium,36.86771532240083,43.65702014305281,Standard Intervention,Monitor and review,0
aea6f638ec66f7a8db1a9216ddaaff2b,MG,1.0,1.0,1.0,255.78,36.88,0.49753360935450996,49.753360935451,Medium,65.31048182757992,55.97620929230257,High Priority,Prioritize fulfillment monitoring,0
aea98a9d19779475e8dd3302d7eb5ff3,SC,1.0,1.0,1.0,71.29,18.25,0.5051360756735241,50.513607567352416,High,37.24569760606491,45.20644358283741,Standard Intervention,Monitor and review,0
aead5f6413ef9943082b3d3cfd37ccbe,SP,3.0,1.0,1.0,122.19,35.79,0.4894431319130113,48.944313191301134,Medium,64.12253461172035,55.01560175946882,High Priority,Prioritize fulfillment monitoring,0
aead701d8d2b9b7c1fa1a3aa963fc577,MG,1.0,1.0,1.0,199.52,17.52,0.4936586948699726,49.36586948699726,Medium,55.07291265481524,51.648686754124455,High Priority,Prioritize fulfillment monitoring,0
aeae13bf1962c0a747dae0f007b2b313,SP,1.0,1.0,1.0,142.56,13.56,0.4882485498969014,48.824854989690145,Medium,43.680538382016096,46.767128346620524,Standard Intervention,Monitor and review,0
aeae8ce86f335790a6beccae2f8c5092,PE,1.0,1.0,1.0,91.99,26.99,0.5075408502009127,50.75408502009127,High,46.27200859465267,48.96125444991583,Standard Intervention,Monitor and review,0
aeae941043a08ea723601801bb43005b,RJ,1.0,1.0,1.0,74.36,19.36,0.539429550049312,53.94295500493121,High,55.18263636916466,54.438827550624595,High Priority,Prioritize fulfillment monitoring,1
aeaf2bf4d5560c9cb99fa0d61adc0ae0,SP,1.0,1.0,1.0,318.34,18.35,0.4967276079151322,49.67276079151322,Medium,69.00788518841344,57.406810550273306,High Priority,Prioritize fulfillment monitoring,0
aeb12b49be31428bee39c92e36968325,SP,1.0,1.0,1.0,37.86,10.96,0.48183223356820803,48.183223356820804,Medium,23.041655686862747,38.12659628883758,Standard Intervention,Monitor and review,1
aeb1bf959ce40f5e1fb6c3f225252b0c,SP,1.0,1.0,1.0,113.62,13.72,0.48417938471763117,48.417938471763115,Medium,39.40206352745627,44.81158849404038,Standard Intervention,Monitor and review,0
aeb24c8a3ff615b3a6fe47e27996fb7c,MG,1.0,1.0,1.0,132.08,33.08,0.4949615199872683,49.49615199872683,Medium,58.44179352563193,53.07440860948887,High Priority,Prioritize fulfillment monitoring,0
aeb280e267d4fcf5e2c8da2cbd0ef890,MG,1.0,1.0,1.0,28.59,14.1,0.48474893468317665,48.47489346831767,Medium,27.55855107129102,40.108356509507004,Standard Intervention,Monitor and review,0
aeb42a43f79770a6814d16704d4e1f58,RS,1.0,1.0,1.0,187.1,27.2,0.5045379852825519,50.45379852825519,High,59.764397056736875,54.178037939647865,High Priority,Prioritize fulfillment monitoring,0
aeb4c9d05ab11d7c6c9ca24f8c43bd70,GO,1.0,1.0,1.0,22.79,15.79,0.4992174293655076,49.921742936550764,Medium,33.625929904931795,43.403417723903175,Standard Intervention,Monitor and review,0
aeb4e12821bfe97432c32dae7797a35f,MG,1.0,1.0,1.0,333.51,83.61,0.49661432504207575,49.661432504207575,Medium,73.20919060263921,59.08053574358023,High Priority,Prioritize fulfillment monitoring,0
aeb4ec5f0696847ed2357f26abeb5a62,SP,1.0,1.0,1.0,31.33,7.43,0.48183223356820803,48.183223356820804,Medium,15.042304339894187,34.92685575005016,Standard Intervention,Monitor and review,0
aeb5c78d2d8968b2a53ac5d6a554cdb4,SP,1.0,1.0,1.0,59.34,9.34,0.48183223356820803,48.183223356820804,Medium,36.38827965053818,43.465245874307755,Standard Intervention,Monitor and review,0
aeb656e39cc0a83dd545f079f099d7e7,RJ,1.0,1.0,1.0,309.99,20.99,0.5287030673278251,52.87030673278251,High,78.59931486023554,63.16190998376372,High Priority,Prioritize fulfillment monitoring,0
aeb6c6dcbb894bc3055802e5a7c5d271,SP,1.0,1.0,1.0,51.85,11.85,0.480976651800875,48.0976651800875,Medium,23.30421827174508,38.18028641675053,Standard Intervention,Monitor and review,0
aeb70ca14a984230b34a6cbf48fe6d8a,SP,2.0,2.0,2.0,184.1,43.12,0.4480891841764599,44.80891841764599,Medium,79.64032189406686,58.741479808214336,High Priority,Prioritize fulfillment monitoring,0
aeb81ccabe4f164a26e763cd5b07fd99,RS,1.0,1.0,1.0,70.89,18.25,0.49865573441436206,49.865573441436204,Medium,53.112723734619834,51.16443355870966,High Priority,Prioritize fulfillment monitoring,1
aeb970f75d1a1aa41b4fd895c60fcdeb,SP,1.0,1.0,1.0,119.99,20.0,0.49506712225927546,49.506712225927544,Medium,48.88141811768999,49.25659458263252,Standard Intervention,Monitor and review,0
aeb9bfe5d28008d6373db7e8dc80bfa9,ES,1.0,1.0,1.0,65.09,15.1,0.5115513152834443,51.155131528344434,High,46.681531631970486,49.365691569794855,Standard Intervention,Monitor and review,0
aeba924ab4196ee9a04164f22278f117,RJ,1.0,1.0,1.0,30.27,14.52,0.508026301800235,50.8026301800235,High,36.473253197656746,45.0708793870768,Standard Intervention,Monitor and review,0
aebaac58f78e552681094063704db84c,RS,1.0,1.0,1.0,250.14,16.39,0.5040167664645311,50.40167664645311,High,64.55934161717309,56.0647426347411,High Priority,Prioritize fulfillment monitoring,0
aebab300abbae798a2b725d92a3f6132,BA,2.0,2.0,1.0,105.22,35.84,0.5034656344849331,50.346563448493306,High,64.17902823667728,55.8795493637669,High Priority,Prioritize fulfillment monitoring,0
aebae27f4df9c32304566e5b5b44956c,RS,1.0,1.0,1.0,129.52,17.62,0.5032238102956766,50.322381029567666,High,47.491678997831066,49.19010021687302,Standard Intervention,Monitor and review,0
aebb9ea169213280a20a4acaea15b7e6,RJ,1.0,1.0,1.0,104.28,16.38,0.5173135656636176,51.73135656636176,High,41.83289076277543,47.771970244927225,Standard Intervention,Monitor and review,0
aebbdfa5636b87a2886bf445dfceeaf0,MG,1.0,1.0,1.0,87.24,15.25,0.4923322517362228,49.23322517362228,Medium,36.83380293110089,44.27345627661372,Standard Intervention,Monitor and review,0
aebc61a2aabcd8a45a4cc020315b062b,RJ,1.0,1.0,1.0,61.5,17.6,0.5148325116976713,51.48325116976713,High,37.182697180386356,45.76302957401482,Standard Intervention,Monitor and review,0
aebdaf13ebfa0d478e200577c665ffb8,BA,1.0,1.0,1.0,781.79,21.89,0.5216599430921492,52.16599430921492,High,66.20683923540025,57.78233227968906,High Priority,Prioritize fulfillment monitoring,0
aebdb2fcb57815c39468a17e0baacbef,PA,1.0,1.0,1.0,374.03,47.87,0.5119695578601141,51.19695578601141,High,68.88608031135345,58.272605596148225,High Priority,Prioritize fulfillment monitoring,0
aebe2bdd8b711c3314346813ff5fbc85,SC,1.0,1.0,1.0,98.16,18.17,0.5046644703138354,50.466447031383545,High,42.844080027567756,47.417500229857225,Standard Intervention,Monitor and review,1
aebe4edc785354fcde0254c24c2d8e72,MG,2.0,2.0,2.0,122.65,36.66,0.44745316434056803,44.745316434056804,Medium,75.44155028074513,57.02380997273214,High Priority,Prioritize fulfillment monitoring,0
aebed143b42af20da37583ee7e4cb7e0,SP,1.0,1.0,1.0,74.41,14.51,0.484356802256859,48.4356802256859,Medium,32.39326617071737,42.018714603698484,Standard Intervention,Monitor and review,0
aebf3847ea191c3440ae0e2c159fc402,SP,1.0,1.0,1.0,36.84,11.85,0.4816832288830248,48.16832288830248,Medium,19.22581233656984,36.59131866760942,Standard Intervention,Monitor and review,0
aebfa371228ec3f9956a9552aabc8bba,RJ,1.0,1.0,1.0,206.92,16.09,0.5210041130068083,52.100411300680825,High,69.7862485557335,59.1747462027019,High Priority,Prioritize fulfillment monitoring,1
aebfae1934f275da60a8fa54082b5ee0,MG,1.0,1.0,1.0,116.94,17.94,0.49442227180540516,49.44222718054051,Medium,50.053392252650355,49.68669320938445,Standard Intervention,Monitor and review,0
aec0f45f4c980472a8293f2213d49a19,SP,1.0,1.0,1.0,37.58,15.26,0.4898511018290057,48.98511018290057,Medium,31.85851255751728,42.13447113274725,Standard Intervention,Monitor and review,1
aec156801075fbdb57c614c4f69d2695,SP,1.0,1.0,1.0,156.51,16.61,0.5060793316090136,50.60793316090136,High,54.02446638152961,51.974546449152655,High Priority,Prioritize fulfillment monitoring,0
aec22e7fdce5eb4bb18379fa44aa0662,MG,1.0,1.0,1.0,100.25,15.35,0.49056950693595525,49.056950693595525,Medium,43.6343623943405,46.88791537389352,Standard Intervention,Monitor and review,0
aec3389fc7c084e0cd8f8fae90fa52e3,ES,1.0,1.0,1.0,315.84,16.84,0.5160195228345841,51.60195228345841,High,62.85476253217928,56.10307638294675,High Priority,Prioritize fulfillment monitoring,0
aec47b9987c836ffee2d7664b0929ec1,RJ,3.0,3.0,1.0,91.7,18.0,0.5009611419260722,50.096114192607224,High,,,,Routine monitoring,0
aec4f3ce724b67ce527d67f7eb60a310,MS,1.0,1.0,1.0,196.72,17.23,0.5126579779931009,51.265797799310086,High,58.67459915269698,54.22931834066485,High Priority,Prioritize fulfillment monitoring,0
aec4f42c8ecc65ba995a4ebcd0e1de2d,MG,1.0,1.0,1.0,600.43,41.43,0.49753360935450996,49.753360935451,Medium,85.85358684855979,64.19345130069452,High Priority,Prioritize fulfillment monitoring,1
aec60126960aee6d77661b2358b6cea5,MT,1.0,1.0,1.0,41.79,16.79,0.5000031762981223,50.00031762981223,High,27.046034094824964,40.818604215817324,Standard Intervention,Monitor and review,0
aec6c9f96db18be9eaa8730d376a916d,MG,1.0,1.0,1.0,82.6,17.7,0.4909819323525793,49.09819323525793,Medium,42.932094135771194,46.63175359546324,Standard Intervention,Monitor and review,0
aec71ccc28288ed6d9a47be44c78fa3e,SP,1.0,1.0,1.0,31.38,12.48,0.47188148806013963,47.18814880601396,Medium,18.274522125149495,35.62269813366818,Standard Intervention,Monitor and review,0
aec77276e0dacfea29f58e0908b46e21,SC,1.0,1.0,1.0,31.14,15.1,0.5033546093746336,50.33546093746336,High,25.362414610909532,40.346242406841824,Standard Intervention,Monitor and review,0
aec9735c10ae64b07f60d33908e5b58a,SP,1.0,1.0,1.0,126.99,8.09,0.48765455471320157,48.76545547132016,Medium,37.8399245940851,44.39524312042613,Standard Intervention,Monitor and review,0
aecd12eef9fabbbde3ee307934546868,SP,1.0,1.0,1.0,148.79,18.79,0.4967276079151322,49.67276079151322,Medium,52.059007155453756,50.627259337089434,High Priority,Prioritize fulfillment monitoring,0
aece6f055cbd6a3a296eef1b36047244,MG,1.0,1.0,1.0,36.69,16.79,0.49113740418491614,49.113740418491616,Medium,25.65122737315793,39.728735200358145,Standard Intervention,Monitor and review,0
aecf26c3e3a77c1f94125a148ed25a3e,SP,1.0,1.0,1.0,88.34,13.54,0.482782494133012,48.2782494133012,Medium,34.402874343745566,42.72809938547894,Standard Intervention,Monitor and review,0
